Timestamp,Sensor_ID,Location,PM2.5 (µg/m³),PM10 (µg/m³),CO (ppm),CO2 (ppm),NO2 (µg/m³),SO2 (µg/m³),O3 (µg/m³),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI,Risk_Level,Wind_Direction,Pressure_hPa,Visibility_km,Traffic_Density,Industrial_Activity_Level,Sensor_Status,Battery_Level_%,Data_Quality_Index,Predicted_AQI,AQI_Trend
11-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,72.52,138.04,5.123,500.3,64.19,28.39,10.71,36.8,55.7,2.4,160,Unhealthy,SE,1024.88,6.42,High,Peak,Active,65,0.95,145.75,Stable
11-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,78.57,138.25,4.178,549.1,56.31,25.13,14.95,35,68.3,0.7,163,Unhealthy,SW,1021.16,6.4,High,Normal,Active,51.1,0.71,177.26,Increasing
11-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,85.7,140.56,4.28,515.7,51.58,30.94,15.87,34.4,58.8,4,167,Unhealthy,SE,1020.54,9.28,High,High,Active,67,0.73,179.84,Decreasing
11-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,84.97,153.85,4.718,468.6,61.64,27.01,22.88,33.9,67.4,5.1,166,Unhealthy,SE,1007.29,1.87,High,Normal,Active,24.7,0.79,153.98,Increasing
11-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,79.29,136.96,4.164,526,55.98,24.94,16.08,33.3,65.3,5,163,Unhealthy,NE,1008.63,8.56,Medium,Low,Active,57.1,1,175.89,Increasing
11-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,80.85,128.98,4.476,521.1,65.07,32.22,10.27,32.4,76.1,1.8,500,Hazardous,SW,1000.37,4.54,Low,Normal,Active,88.2,0.71,457.61,Increasing
11-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,79.55,124.34,4.766,527.5,60.82,30.45,17.21,31.9,66.8,4.8,163,Unhealthy,SE,1013.15,2.27,Medium,Peak,Maintenance,82,0.78,169.59,Stable
11-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,98.02,135.13,4.415,511,54.51,21.53,18.61,30.7,78.5,1.4,500,Hazardous,W,1009.64,3.58,High,Peak,Active,68.4,0.79,475.76,Stable
11-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,59.79,96.92,3.575,480.9,47.91,19.12,20.09,30.4,80.7,3.6,153,Unhealthy,SE,1012.97,2.57,Low,Normal,Fault,73.8,0.87,154.7,Stable
12-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,99.31,138.87,4.834,485.7,65.22,31.8,23.28,29.3,85.1,2.6,174,Unhealthy,S,1006.99,1.8,Medium,Normal,Active,72.6,0.84,188.32,Decreasing
12-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,104.03,174.96,5.811,499.6,70.64,29.83,23.48,30.4,85.6,3,176,Unhealthy,N,1016.04,3.35,High,Normal,Active,21.6,0.77,186.89,Increasing
12-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,99.52,161.9,5.713,502.5,67.59,26.16,17.06,28.9,66.1,3.2,174,Unhealthy,SW,1014.06,5,Low,Normal,Active,35.3,0.73,176.81,Increasing
12-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,47.23,59.11,2.101,419.2,32.09,11.56,25.31,30,79.1,3.1,130,Unhealthy for Sensitive Groups,NW,1005.14,7.42,Low,Normal,Active,56.5,0.96,141.02,Stable
12-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,42.2,86.82,2.643,448.1,29.34,13.85,28.83,30.9,80.4,4.7,117,Unhealthy for Sensitive Groups,E,1011.72,9.58,Low,Peak,Active,78.6,0.99,113,Stable
12-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,31,57.1,1.469,441.7,10.99,11.89,18.76,37.6,79.9,4.6,91,Moderate,E,1013.71,2.69,Low,Low,Maintenance,31,0.92,95.24,Increasing
12-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,159.64,249.71,8.647,559.5,110.88,51.98,19.37,33.6,72.9,3.9,210,Very Unhealthy,SW,1024.05,1.82,High,Peak,Active,81.2,0.75,217.01,Stable
12-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,160.65,265.82,9.254,504.6,127.93,49.87,12.33,35.9,73.9,5.2,211,Very Unhealthy,NE,1012.57,4.56,Low,Peak,Active,52.9,0.9,191.72,Increasing
12-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,146.19,266.95,8.979,540.5,128.97,50.32,15.35,35,64.1,2.2,198,Unhealthy,SW,1006.36,7.63,Low,Peak,Active,38.7,0.78,215.66,Increasing
12-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,157.14,268.77,8.992,543.4,118.52,52.9,29.21,38.7,65.6,1.6,208,Very Unhealthy,SW,1010.1,8.43,Medium,High,Active,20.8,0.85,196.44,Increasing
12-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,163.72,251.25,8.677,553.7,122.33,52.81,13.05,36.6,67.6,2.4,214,Very Unhealthy,E,1011.81,2.82,Medium,Normal,Active,86.2,0.88,214.8,Increasing
12-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,151.98,261.7,8.147,556.8,119.86,41.26,18.23,37.3,70.9,1,202,Very Unhealthy,N,1011.2,3.99,Medium,High,Active,66.3,0.92,184.35,Stable
12-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,167.83,288.01,8.867,547.7,114.39,43.57,22.59,36.8,73.6,4.6,218,Very Unhealthy,E,1000.95,1.8,Medium,Peak,Active,58.1,0.91,226.57,Decreasing
12-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,159.58,270.02,8.94,553.6,111.09,55.74,16.72,40.1,65.5,5.7,210,Very Unhealthy,N,1010.01,4.32,Low,High,Active,66.4,0.8,192.67,Stable
12-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,158.61,291.35,8.741,538.7,117.47,41.14,13.23,36.7,82.6,1.8,209,Very Unhealthy,N,1007.84,3.92,Low,High,Active,95.8,0.87,205.71,Decreasing
12-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,473.42,800.91,23.087,561.1,89.29,74.96,14.52,35.7,63.2,8.3,500,Hazardous,S,1010.44,6,Medium,Normal,Active,58.5,0.99,470.61,Decreasing
12-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,126.25,224.25,7.369,513.6,92.98,44.07,20.72,36.1,68.8,4.8,188,Unhealthy,E,1024.73,7.32,Medium,Low,Active,35.8,0.96,176.6,Decreasing
12-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,125.96,197.74,6.962,526.8,86.15,34.03,18.72,32.5,62.7,7.3,187,Unhealthy,SE,1007.01,5.03,Low,High,Active,46.5,0.86,190.6,Decreasing
12-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,129.25,209.93,7.811,494.1,93.42,41.92,12.55,35.5,75.1,6.9,189,Unhealthy,SW,1020.63,1.01,Medium,High,Active,40.9,0.8,194.83,Increasing
12-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,110.33,204.54,6.428,520.8,109.56,38.77,26.25,31.8,74.8,2.9,179,Unhealthy,NE,1018.96,7.64,High,Low,Active,62.1,0.92,184.08,Decreasing
12-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,120.82,222.97,8.114,521.2,90.47,39.56,31,32.2,71.4,3.1,185,Unhealthy,SE,1016.1,2.81,Medium,Low,Active,66.4,0.88,182.66,Decreasing
12-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,114.04,221.96,6.97,515.5,85.89,40.85,20.81,30.4,86.4,0.5,181,Unhealthy,E,1012.02,6.86,Low,Normal,Active,69.9,0.94,181.37,Decreasing
12-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,116.5,216.77,7.592,514.4,92.76,34.6,25.19,30.3,80.4,2.4,182,Unhealthy,E,1015.93,9.02,Low,Normal,Active,20.5,0.95,171.92,Stable
12-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,97.78,178.28,4.817,528.9,65.35,25.52,21.46,33.4,66.3,6.1,173,Unhealthy,SE,1009.3,4.68,Low,Low,Active,37.2,0.9,160.35,Decreasing
13-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,92.67,164.95,5.017,479.8,69.52,25.72,20.58,29.4,75.2,2.8,170,Unhealthy,S,1008.72,1.28,Medium,Low,Maintenance,53.1,0.8,156.99,Decreasing
13-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,380.5,769.47,15.492,513.7,70.94,66.9,14.2,30.3,86.5,2.5,500,Hazardous,E,1007.51,9.39,Low,Normal,Active,36.2,0.92,545.59,Decreasing
13-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,93.03,163.96,5.403,511.5,69.88,38.92,24.29,32.1,77.2,2.6,170,Unhealthy,S,1013.64,3.63,Low,High,Active,57.2,0.88,163.87,Decreasing
13-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,40.99,81.59,2.207,426.3,24.61,9.83,24.81,29.9,84.8,1.7,115,Unhealthy for Sensitive Groups,W,1010.74,7.56,High,High,Active,89.9,0.84,116.81,Stable
13-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,50.79,65.86,2.493,452,32.32,11.23,26.65,31.8,77.2,6.4,139,Unhealthy for Sensitive Groups,NW,1010.56,4.08,High,Normal,Maintenance,81.3,0.87,144.87,Stable
13-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,37.01,62.44,1.509,446.4,30.97,20,27.4,31.9,67.5,1.1,105,Unhealthy for Sensitive Groups,SW,1020.52,8.57,Low,Peak,Active,48.6,0.89,104.23,Decreasing
13-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,149.45,255.53,8.796,554.3,103.67,55.58,14.98,33,77.3,2.2,200,Unhealthy,SW,1007.77,6.87,High,Low,Active,55.4,0.75,184.48,Increasing
13-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,152.35,275.74,9.34,533.6,126.85,50.54,22.64,33.6,64,1.8,203,Very Unhealthy,NE,1016.41,3.64,High,Peak,Active,58.4,0.89,211.24,Decreasing
13-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,163.21,270.11,8.58,541.2,114.6,47.18,15.6,35.7,64.4,3.8,214,Very Unhealthy,E,1008.87,2.23,Low,Peak,Active,84.8,0.81,197.79,Increasing
13-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,147.79,279.21,8.818,521.4,113.58,54.51,8,39,61.1,1.8,199,Unhealthy,SE,1002.45,2.47,High,Peak,Fault,79.1,0.86,216.07,Increasing
13-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,149.24,237.2,9.887,551.3,122.04,48.43,11.35,38.6,59.6,3.1,199,Unhealthy,S,1003.44,8,Low,Normal,Active,29.1,0.78,193.41,Increasing
13-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,152.66,239.16,8.22,525.5,121.9,48.27,20.92,40.1,64.4,3.5,203,Very Unhealthy,NE,1009.05,1.91,Medium,Low,Active,22.7,0.73,206.6,Increasing
13-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,141.67,253.35,8.109,558.3,121.6,56.87,13.79,36.8,62.9,3,195,Unhealthy,N,1015.78,2.31,Medium,Low,Active,61,0.75,185.36,Increasing
13-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,143.34,255.87,9.256,538.2,120.69,54.64,10.28,37.1,73.4,4.1,196,Unhealthy,NE,1015.85,6.32,High,High,Active,22.7,0.83,200.29,Decreasing
13-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,158.08,274.51,9.539,554.6,117.24,51.81,15.66,36.3,66.5,3.3,209,Very Unhealthy,S,1010.56,2.14,High,High,Maintenance,78.3,0.79,203.78,Decreasing
13-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,122.29,226.02,7.44,531.7,92.85,38.26,23.14,35.2,61.2,4.5,185,Unhealthy,E,1015.71,1.48,Medium,Low,Active,61.8,0.98,201.86,Increasing
13-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,130.64,188.85,7.119,495.5,100.07,45.65,20.92,35.2,64.5,2.6,190,Unhealthy,E,1012.46,2.75,Low,High,Active,57.6,0.93,172.18,Increasing
13-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,119.91,202.29,6.477,522.7,97.28,47.12,16.23,32.2,75.3,4,184,Unhealthy,N,1010.43,3.62,Medium,Low,Active,46.1,0.98,198.64,Increasing
13-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,134.97,233.6,6.68,543.7,91.78,43.51,19.7,32.5,79,2.6,192,Unhealthy,W,1017.13,4.61,High,Normal,Active,70.6,0.99,174.71,Increasing
13-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,119.55,198.74,6.837,542.7,83.11,43.97,27.56,32.7,71.2,1.3,184,Unhealthy,S,1019.13,7.25,High,Low,Active,89.3,0.75,185.33,Stable
13-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,144.39,222.18,6.558,501.3,95.33,35.14,10.88,32.4,81,0.5,197,Unhealthy,E,1018.1,7.82,High,Peak,Active,86.9,0.96,185.03,Stable
13-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,406.78,665.47,19.109,493.2,88.64,72.57,17.19,31.1,76.1,4.3,500,Hazardous,E,1010.16,6.64,Medium,Normal,Active,30.9,0.92,503.11,Increasing
13-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,108.19,234.08,6.676,498.7,91.78,39.89,25.69,30.9,80.6,5.2,178,Unhealthy,S,1015.41,5.69,Low,Peak,Active,68.2,0.95,190.38,Decreasing
13-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,94.6,132.54,5.251,511.5,98.16,25.42,22.92,29.3,90.1,3.4,171,Unhealthy,NE,999.22,1.58,High,High,Active,51.4,0.94,159.82,Increasing
14-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,81.14,155.14,5.359,509.9,63.02,32.89,20.89,30.4,83.7,2,164,Unhealthy,SW,1013.17,5.1,Low,High,Active,50.8,0.99,164.29,Decreasing
14-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,82.14,174.94,5.543,486.8,66.43,33.53,27.1,29.3,71,1.9,165,Unhealthy,SE,1014.17,1.96,Medium,High,Active,36.6,0.77,155.95,Decreasing
14-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,81.96,144.72,5.168,466.5,56.99,25.7,24.01,28.6,75.2,0.8,165,Unhealthy,NW,1012.91,8.48,High,Peak,Active,83.5,0.97,158.12,Increasing
14-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,54.07,65.81,2.411,429.5,44.54,10.43,23.86,33.1,75.2,0.5,147,Unhealthy for Sensitive Groups,NE,1010.67,3.63,Low,Peak,Active,73.5,0.97,160.99,Increasing
14-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,36.3,71.69,2.516,434.9,24.04,10.16,17.99,29.6,76.8,2.5,103,Unhealthy for Sensitive Groups,S,1019.83,4.63,Medium,Peak,Active,90.2,0.83,111.59,Increasing
14-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,46.01,63.07,1.689,449.1,26.48,14.97,24.9,30.1,67.8,8.7,127,Unhealthy for Sensitive Groups,NW,1011.44,1.52,Low,High,Active,36,0.89,118.53,Increasing
14-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,142.75,244.49,8.988,515.7,105.92,48.62,13.56,32.7,67.8,1.4,196,Unhealthy,SW,1011.16,4.8,High,Low,Fault,40.8,0.82,194.71,Increasing
14-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,154.11,255.92,8.995,534.2,118.77,53.91,20.2,37,75.5,1.1,205,Very Unhealthy,W,1010.55,6.8,Low,High,Active,73,0.85,207.99,Decreasing
14-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,150.9,253.71,8.962,553.6,112.52,50.25,12.61,36.3,65.7,4.1,201,Very Unhealthy,NE,1018.2,5.47,High,High,Active,36.3,0.89,182.74,Decreasing
14-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,148.08,264.65,8.746,545.7,114.7,54.91,11.13,36.5,59.3,1.9,199,Unhealthy,NW,1010.25,8.41,High,High,Active,23,0.8,186.75,Decreasing
14-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,159.97,276.73,9.352,541.5,111.44,47.2,23.65,39.6,67.5,2.4,210,Very Unhealthy,E,1006.99,4.58,Low,Low,Active,29.7,0.93,206.39,Increasing
14-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,149.87,269.2,9.636,525.9,123.4,52.48,15.8,36.4,61.9,1.7,200,Unhealthy,SW,1011.35,9.54,Low,Low,Maintenance,21.9,0.95,200.56,Decreasing
14-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,155.05,273.57,9.453,515.8,126.81,57.18,18.05,36.4,64,3.1,500,Hazardous,SW,1022.25,8.45,Low,Low,Active,56.7,0.98,455.67,Increasing
14-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,153.62,269.94,8.915,545.8,114.38,49.05,13.12,40.7,75,4.3,204,Very Unhealthy,S,1010.2,8.08,Medium,Low,Active,23.5,0.82,186.46,Decreasing
14-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,160.39,268.54,8.207,536.3,115.25,45.87,8.57,38.2,68.8,4.2,211,Very Unhealthy,E,1015.69,2.38,High,High,Active,55.5,0.87,198.65,Decreasing
14-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,113.86,200.51,7.253,512.4,97.62,36.9,18.85,37.1,69.1,6.6,181,Unhealthy,E,1010.33,3.16,Medium,Peak,Active,84.5,0.91,197.27,Stable
14-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,140.73,248.66,6.848,474.1,98.25,41.07,23.71,36.4,69.4,2.3,195,Unhealthy,E,1010.34,4.15,Low,Low,Active,100,0.93,175.76,Decreasing
14-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,132.23,201.37,7.115,517.6,92.5,42.06,23.38,37.6,73.9,2.6,191,Unhealthy,SW,1008.63,2.62,High,Peak,Active,59.6,0.97,194.59,Stable
14-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,122.6,220,7.362,552.7,90.85,41.86,30.17,33.1,72.9,1,186,Unhealthy,NE,1004.7,1.67,Low,Normal,Active,90.7,0.95,198.56,Decreasing
14-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,115.64,227.46,7.242,499,99.96,41.04,23.16,31.2,75.8,4.9,182,Unhealthy,SE,1011.34,1.23,High,Normal,Active,23,0.83,197.64,Decreasing
14-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,129.39,206.87,6.538,515.1,102.68,44.82,16.26,30.1,72.4,2.5,189,Unhealthy,N,1016.31,4.71,High,High,Active,93.8,0.95,179.08,Decreasing
14-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,119.45,202.25,7.72,518.3,97.13,33.42,6.28,29,73.4,2.4,184,Unhealthy,SE,1021.46,1.34,Low,High,Active,80.6,1,187.75,Increasing
14-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,135.94,215.19,7.848,499.9,97.61,40.66,22.49,30.2,80,3.6,193,Unhealthy,N,1014.65,2.57,High,Normal,Active,92.4,0.84,209.99,Increasing
14-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,101.22,133.17,5.727,525.8,61.85,29.87,25.2,30.2,78.8,1.5,175,Unhealthy,NW,1007.1,9.29,High,Normal,Active,85.2,0.94,157.94,Decreasing
15-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,91.71,160.18,4.785,489.4,81.54,28.56,14.61,29.8,73.7,0.9,170,Unhealthy,S,1016.47,5.49,Medium,Normal,Active,50.7,0.76,167.2,Increasing
15-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,81.69,150.85,5.453,463,58.37,32.92,11.15,28.7,67,4.4,165,Unhealthy,SE,1014.72,1.93,High,Low,Active,62.2,0.83,159.41,Increasing
15-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,332.19,687.48,16.861,473.8,62.18,87.73,26.11,31.4,77.6,5,500,Hazardous,SW,1020.39,8.98,High,Low,Active,87.5,0.76,547.86,Increasing
15-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,40.69,64.47,2.189,476.3,30.9,19.57,20.51,26.9,73.5,2,114,Unhealthy for Sensitive Groups,N,1024.54,2.67,Medium,Normal,Active,35.7,0.76,113.83,Increasing
15-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,48.91,47.79,2.531,482.8,21.35,11.68,31.76,31.4,77,0.9,134,Unhealthy for Sensitive Groups,E,1019.29,5.46,Medium,Normal,Active,31.6,0.81,122.58,Decreasing
15-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,43.61,55.57,1.693,457.2,24.79,17.38,32.95,31.2,78,2.7,121,Unhealthy for Sensitive Groups,S,1009.64,8.59,Medium,High,Active,85.3,0.96,119.24,Stable
15-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,163.61,273.87,9.44,527.4,130.94,47.72,19.2,33.9,75.2,3.2,500,Hazardous,SE,1011.04,9.89,Low,Peak,Active,77.7,1,515.63,Increasing
15-08-2024 07:00,NODE_01,Sensor_Node_1_Industry_Zone,146.13,260.86,8.759,550.8,107.14,55.23,16.6,36.2,73.6,1.7,198,Unhealthy,NE,1018.95,2.14,Low,High,Active,86.6,0.8,196.03,Increasing
15-08-2024 08:00,NODE_01,Sensor_Node_1_Industry_Zone,163.32,269.82,8.723,538.7,120.13,51.12,18.99,38.5,62.8,4.9,214,Very Unhealthy,S,1008.95,7.29,Medium,Peak,Active,51.5,0.96,221.68,Decreasing
15-08-2024 09:00,NODE_01,Sensor_Node_1_Industry_Zone,160,288.76,9.058,552.2,126.11,54.39,22.28,36.4,64.7,0.3,210,Very Unhealthy,W,1011.16,1.69,Low,High,Active,38,0.79,202.7,Decreasing
15-08-2024 10:00,NODE_01,Sensor_Node_1_Industry_Zone,144.91,263.27,8.918,538.4,121.05,52.47,15.67,38,71.8,2.1,197,Unhealthy,E,1015.81,6.23,Low,Peak,Active,55,0.82,213.95,Decreasing
15-08-2024 11:00,NODE_01,Sensor_Node_1_Industry_Zone,147.61,286.15,9.043,542.2,105.07,53.03,16.48,38.1,65.6,4.5,199,Unhealthy,E,1018.42,7.94,High,Low,Active,84.7,0.89,202.2,Decreasing
15-08-2024 12:00,NODE_01,Sensor_Node_1_Industry_Zone,157.87,284.44,8.6,530.3,120.45,53.05,18.58,36.1,58.8,3,208,Very Unhealthy,SW,1013.34,4.04,High,High,Active,43.2,0.78,212.4,Stable
15-08-2024 13:00,NODE_01,Sensor_Node_1_Industry_Zone,152.52,264.95,8.503,531.1,118.37,44.43,12.98,37.5,64.4,4.5,203,Very Unhealthy,E,994.64,6.46,Low,Normal,Active,36.3,0.91,223.28,Stable
15-08-2024 14:00,NODE_01,Sensor_Node_1_Industry_Zone,161.59,257,8.441,533.6,126.19,41.89,16.42,37,74,3.5,212,Very Unhealthy,N,1014.04,3.91,Medium,Peak,Active,29,0.81,203.01,Stable
15-08-2024 15:00,NODE_01,Sensor_Node_1_Industry_Zone,131.05,180.13,7.474,528.4,105.88,41.23,15.08,35.3,76.5,5.1,190,Unhealthy,NW,1010.13,3.8,High,Normal,Active,36.7,0.92,189.05,Decreasing
15-08-2024 16:00,NODE_01,Sensor_Node_1_Industry_Zone,136.78,206.52,7.179,540.3,99.46,39.57,14.6,34.7,74.7,5.8,193,Unhealthy,SE,1006.14,3.99,Medium,Peak,Active,44.1,0.73,206.13,Stable
15-08-2024 17:00,NODE_01,Sensor_Node_1_Industry_Zone,120.26,207.11,7.474,517.3,96.81,39.02,16.57,33.9,74.7,6.5,184,Unhealthy,S,1012.14,6.84,Low,High,Maintenance,85.5,0.9,168.37,Stable
15-08-2024 18:00,NODE_01,Sensor_Node_1_Industry_Zone,115.04,222.54,7.324,528.9,96.5,41.46,9.3,35.7,64.1,1.8,182,Unhealthy,SE,1018.72,6.56,High,Low,Active,72.5,0.77,171.56,Stable
15-08-2024 19:00,NODE_01,Sensor_Node_1_Industry_Zone,131.5,211.59,6.418,535.7,90.47,36.16,21.7,32.9,76.7,4.9,190,Unhealthy,W,1005.22,9.22,Medium,Normal,Active,76.5,0.99,185.86,Decreasing
15-08-2024 20:00,NODE_01,Sensor_Node_1_Industry_Zone,119.99,190.74,6.621,523.6,89.48,45.45,12.55,33.5,72.4,3.7,184,Unhealthy,SW,1021.54,8.37,Low,Normal,Active,77.9,0.9,178.69,Decreasing
15-08-2024 21:00,NODE_01,Sensor_Node_1_Industry_Zone,133.66,222.1,7.781,514.9,80.94,45.12,17.04,35,72.6,5,191,Unhealthy,SE,1017.87,6.23,Medium,Low,Active,39.5,0.83,172.4,Increasing
15-08-2024 22:00,NODE_01,Sensor_Node_1_Industry_Zone,129.29,218.72,6.888,494.9,89.34,34.25,28.72,29,75.4,4.8,189,Unhealthy,W,1017.6,6.54,Medium,High,Active,33.5,0.99,205.76,Increasing
15-08-2024 23:00,NODE_01,Sensor_Node_1_Industry_Zone,97.94,159.67,5.08,487.9,66.3,29.22,22.75,28.6,84.3,0.8,173,Unhealthy,NW,1007.11,5.97,High,Normal,Active,35.1,0.86,176.64,Decreasing
16-08-2024 00:00,NODE_01,Sensor_Node_1_Industry_Zone,89.87,175.94,5.785,494.9,66.36,32.51,20.87,32.6,77.8,1.3,169,Unhealthy,N,1010.49,7.1,Low,High,Active,35.3,0.77,173.27,Decreasing
16-08-2024 01:00,NODE_01,Sensor_Node_1_Industry_Zone,105.87,205.75,4.653,455,56.04,41.2,31.42,30.4,80.4,2,177,Unhealthy,N,1009.7,4.82,Low,High,Active,23.7,0.91,180.82,Decreasing
16-08-2024 02:00,NODE_01,Sensor_Node_1_Industry_Zone,104.07,178.19,4.76,496.5,70.05,29.4,17.4,30.4,74,5.5,176,Unhealthy,NW,1012,9.68,High,Normal,Active,72,0.94,164.86,Decreasing
16-08-2024 03:00,NODE_01,Sensor_Node_1_Industry_Zone,47.01,66.11,1.894,446,28.41,11.87,28.39,30.8,72.8,2.9,129,Unhealthy for Sensitive Groups,NW,1011.63,1.11,High,Peak,Active,77.2,0.97,128.86,Stable
16-08-2024 04:00,NODE_01,Sensor_Node_1_Industry_Zone,48.46,64.77,1.989,432.9,17.33,17.31,27.42,33.2,76.5,1.2,133,Unhealthy for Sensitive Groups,E,1010.1,2.38,Medium,Peak,Active,75.4,0.77,139.8,Stable
16-08-2024 05:00,NODE_01,Sensor_Node_1_Industry_Zone,32.06,60.66,2.035,466.4,43.55,9.11,24.15,33.3,67.7,6.9,93,Moderate,SE,1010.93,2.68,Low,Low,Active,64.4,0.95,92.2,Increasing
16-08-2024 06:00,NODE_01,Sensor_Node_1_Industry_Zone,153.38,274.78,8.96,489.4,110.88,56.13,18.6,29.7,62.9,2.6,204,Very Unhealthy,SW,1010.73,2.33,Medium,High,Active,93.8,0.79,198.4,Decreasing
